,Business Name,Business Type,facing main road,MainRoadEntry,CornerShopLot,Ampleparking,LRT,School,Hospital,Housing,Hotel,24 Hrs Convenience ,Bakeri Shop,Bookshop,Car Accessories ,Clinic,Fitness Centre,Kitchen Cabinet,Laundry,Medical Shop,Motorcycle  Shop,Music,Office,Pajak,Pets,Printing,Travel,Wellness Centre,Bank,CarWorkshop,convenience shop,FashionClothing,FastFood,Fruits Shop,Hardware,Restaurant,Learning,mamak stall,Saloon,Telecommunication,Work Agency,Optical
15,Pusat Tuisyen mega utama,Learning,no,yes,no,yes,no,yes,no,yes,no,no,no,no,no,yes,no,no,no,no,no,no,no,yes,no,no,no,yes,no,yes,yes,yes,no,yes,yes,yes,yes,no,yes,yes,yes,no
16,Pusat tuisyen junior purple cow,Learning,yes,no,no,yes,no,yes,no,yes,no,no,no,no,no,yes,no,no,no,no,no,no,no,yes,no,no,no,yes,no,yes,yes,yes,no,yes,yes,yes,yes,no,yes,yes,yes,no
17,"Pudat motivasi,little highbrow education centre",Learning,no,no,no,yes,no,yes,no,yes,no,no,no,no,no,yes,no,no,no,no,no,no,no,yes,no,no,no,yes,no,yes,yes,yes,no,yes,yes,yes,yes,no,yes,yes,yes,no
18,Kedai gelas aluminium,Hardware,no,no,no,yes,no,yes,no,yes,no,no,no,no,no,yes,no,no,no,no,no,no,no,yes,no,no,no,yes,no,yes,yes,yes,no,yes,yes,yes,yes,no,yes,yes,yes,no
19,Refleksologi kaki New Diamond,Wellness Centre,yes,no,no,yes,no,yes,no,yes,no,no,no,no,no,yes,no,no,no,no,no,no,no,yes,no,no,no,yes,no,yes,yes,yes,no,yes,yes,yes,yes,no,yes,yes,yes,no
20,Kedai Kek & roti Butter Sweet,Bakeri Shop,no,yes,no,yes,no,yes,no,yes,no,no,no,no,no,yes,no,no,no,no,no,no,no,yes,no,no,no,yes,no,yes,yes,yes,no,yes,yes,yes,yes,no,yes,yes,yes,no
21,restoren bubur Tian Zai Xin,Restaurant,no,yes,no,yes,no,yes,no,yes,no,no,no,no,no,yes,no,no,no,no,no,no,no,yes,no,no,no,yes,no,yes,yes,yes,no,yes,yes,yes,yes,no,yes,yes,yes,no
22,agency pekerjaan Medo Sdn Bhd,Work Agency,yes,no,no,yes,no,yes,no,yes,no,no,no,no,no,yes,no,no,no,no,no,no,no,yes,no,no,no,yes,no,yes,yes,yes,no,yes,yes,yes,yes,no,yes,yes,yes,no
23,Klinik Raya 24hrs (Dr Jugdaiv Singh),Clinic,yes,no,no,yes,no,yes,no,yes,no,no,no,no,no,yes,no,no,no,no,no,no,no,yes,no,no,no,yes,no,yes,yes,yes,no,yes,yes,yes,yes,no,yes,yes,yes,no
24,kedai pajak SK Wong,Pajak,yes,no,no,yes,no,yes,no,yes,no,no,no,no,no,yes,no,no,no,no,no,no,no,yes,no,no,no,yes,no,yes,yes,yes,no,yes,yes,yes,yes,no,yes,yes,yes,no
25,Gerai burger,Specialized shop,yes,no,no,yes,no,yes,no,yes,no,no,no,no,no,yes,no,no,no,no,no,no,no,yes,no,no,no,yes,no,yes,yes,yes,no,yes,yes,yes,yes,no,yes,yes,yes,no
26,Salun Rambut Ennie Hair Saloon,Saloon,no,no,no,yes,no,yes,no,yes,no,no,no,no,no,yes,no,no,no,no,no,no,no,yes,no,no,no,yes,no,yes,yes,yes,no,yes,yes,yes,yes,no,yes,yes,yes,no
27,99 Speedmart,Convenience Shop,no,no,no,yes,no,no,no,no,no,no,no,no,yes,yes,yes,no,yes,no,no,no,yes,no,yes,no,no,no,no,yes,yes,yes,no,no,no,yes,yes,yes,yes,yes,no,no
28,Klinik Pergigian Rizqi,Clinic,no,no,no,yes,no,no,no,no,no,no,no,no,yes,yes,yes,no,yes,no,no,no,yes,no,yes,no,no,no,no,yes,yes,yes,no,no,no,yes,yes,yes,yes,yes,no,no
29,Pusat Caf? Cyber Legend,CyberCafe,no,no,no,yes,no,no,no,no,no,no,no,no,yes,yes,yes,no,yes,no,no,no,yes,no,yes,no,no,no,no,yes,yes,yes,no,no,no,yes,yes,yes,yes,yes,no,no
30,City Gym,Fitness Centre,no,no,no,yes,no,no,no,no,no,no,no,no,yes,yes,yes,no,yes,no,no,no,yes,no,yes,no,no,no,no,yes,yes,yes,no,no,no,yes,yes,yes,yes,yes,no,no
31,Anu Sree Sai Textile,Fashion Clothing,no,no,no,yes,no,no,no,no,no,no,no,no,yes,yes,yes,no,yes,no,no,no,yes,no,yes,no,no,no,no,yes,yes,yes,no,no,no,yes,yes,yes,yes,yes,no,no
32,Pejabat Urusan M&T Construction,Office,no,no,no,yes,no,no,no,no,no,no,no,no,yes,yes,yes,no,yes,no,no,no,yes,no,yes,no,no,no,no,yes,yes,yes,no,no,no,yes,yes,yes,yes,yes,no,no
33,Tea Element Enterprise,cafe,no,no,no,yes,no,no,no,no,no,no,no,no,yes,yes,yes,no,yes,no,no,no,yes,no,yes,no,no,no,no,yes,yes,yes,no,no,no,yes,yes,yes,yes,yes,no,no
34,Kedai Runcit Tanitooluwa Ventures,Convenience Shop,no,no,no,yes,no,no,no,no,no,no,no,no,yes,yes,yes,no,yes,no,no,no,yes,no,yes,no,no,no,no,yes,yes,yes,no,no,no,yes,yes,yes,yes,yes,no,no
35,Pusat Aksessori kereta M-Screen,Car Accessories ,no,no,no,yes,no,no,no,no,no,no,no,no,yes,yes,yes,no,yes,no,no,no,yes,no,yes,no,no,no,no,yes,yes,yes,no,no,no,yes,yes,yes,yes,yes,no,no
36,Hup Seng Auto Tyres Service ,Car Workshop,no,no,yes,yes,no,no,no,no,no,no,no,no,yes,yes,yes,no,yes,no,no,no,yes,no,yes,no,no,no,no,yes,yes,yes,no,no,no,yes,yes,yes,yes,yes,no,no
37,Ar Rahnu Pajak Gadai,Pajak,no,no,no,yes,no,no,no,no,no,no,no,no,yes,yes,yes,no,yes,no,no,no,yes,no,yes,no,no,no,no,yes,yes,yes,no,no,no,yes,yes,yes,yes,yes,no,no
38,Kelas Tuisyen Cikgu Maryam,Learning,no,no,no,yes,no,no,no,no,no,no,no,no,yes,yes,yes,no,yes,no,no,no,yes,no,yes,no,no,no,no,yes,yes,yes,no,no,no,yes,yes,yes,yes,yes,no,no
39,Kedai Telekomunikasi EWM Mobil Enterprise,Telecommunication,no,no,no,yes,no,no,no,no,no,no,no,no,yes,yes,yes,no,yes,no,no,no,yes,no,yes,no,no,no,no,yes,yes,yes,no,no,no,yes,yes,yes,yes,yes,no,no
40,Dobi layan diri Wash & Save,Laundry,no,no,no,yes,no,no,no,no,no,no,no,no,yes,yes,yes,no,yes,no,no,no,yes,no,yes,no,no,no,no,yes,yes,yes,no,no,no,yes,yes,yes,yes,yes,no,no
41,Pusat Tuisyen Jambatan Ilmu,Learning,no,no,no,yes,no,no,no,no,no,no,no,no,yes,yes,yes,no,yes,no,no,no,yes,no,yes,no,no,no,no,yes,yes,yes,no,no,no,yes,yes,yes,yes,yes,no,no
42,Car Makeup & Accessories Centre,Car Accessories ,no,no,no,yes,no,no,no,no,no,no,no,no,yes,yes,yes,no,yes,no,no,no,yes,no,yes,no,no,no,no,yes,yes,yes,no,no,no,yes,yes,yes,yes,yes,no,no
43,JM Pets & Aquirium,Pets,no,no,no,yes,no,no,no,no,no,no,no,no,yes,yes,yes,no,yes,no,no,no,yes,no,yes,no,no,no,no,yes,yes,yes,no,no,no,yes,yes,yes,yes,yes,no,no
44,Pusat Tuisyen Meteor,Learning,no,no,no,yes,no,no,no,no,no,no,no,no,yes,yes,yes,no,yes,no,no,no,yes,no,yes,no,no,no,no,yes,yes,yes,no,no,no,yes,yes,yes,yes,yes,no,no
45,Kedai alat ganti kereta Hing Ik Auto Supply ,Car Accessories ,no,no,no,yes,no,no,no,no,no,no,no,no,yes,yes,yes,no,yes,no,no,no,yes,no,yes,no,no,no,no,yes,yes,yes,no,no,no,yes,yes,yes,yes,yes,no,no
46,Klinik Sofea,Clinic,no,no,no,yes,no,no,no,no,no,no,no,no,yes,yes,yes,no,yes,no,no,no,yes,no,yes,no,no,no,no,yes,yes,yes,no,no,no,yes,yes,yes,yes,yes,no,no
47,Warrisons Wound Care Centre,Clinic,no,no,no,yes,no,no,no,no,no,no,no,no,yes,yes,yes,no,yes,no,no,no,yes,no,yes,no,no,no,no,yes,yes,yes,no,no,no,yes,yes,yes,yes,yes,no,no
48,Nurida nasi kukus,Restaurant,no,no,no,yes,no,no,no,no,no,no,no,no,yes,yes,yes,no,yes,no,no,no,yes,no,yes,no,no,no,no,yes,yes,yes,no,no,no,yes,yes,yes,yes,yes,no,no
49,New Soon Long care care,Car Workshop,no,no,no,yes,no,no,no,no,no,no,no,no,yes,yes,yes,no,yes,no,no,no,yes,no,yes,no,no,no,no,yes,yes,yes,no,no,no,yes,yes,yes,yes,yes,no,no
50,Lucky Start CarAccessories,Car Accessories ,no,no,no,yes,no,no,no,no,no,no,no,no,yes,yes,yes,no,yes,no,no,no,yes,no,yes,no,no,no,no,yes,yes,yes,no,no,no,yes,yes,yes,yes,yes,no,no
51,Maz Active Motor Service Centre,Car Workshop,no,no,no,yes,no,no,no,no,no,no,no,no,yes,yes,yes,no,yes,no,no,no,yes,no,yes,no,no,no,no,yes,yes,yes,no,no,no,yes,yes,yes,yes,yes,no,no
52,Marimba Wine Shop,cafe,no,no,no,yes,no,no,no,no,no,no,no,no,yes,yes,yes,no,yes,no,no,no,yes,no,yes,no,no,no,no,yes,yes,yes,no,no,no,yes,yes,yes,yes,yes,no,no
53,Kedai Gunting Rambut Chandra,Saloon,no,no,no,yes,no,no,no,no,no,no,no,no,yes,yes,yes,no,yes,no,no,no,yes,no,yes,no,no,no,no,yes,yes,yes,no,no,no,yes,yes,yes,yes,yes,no,no
54,Pejabat Urusan SK Tech,Office,no,no,no,yes,no,no,no,no,no,no,no,no,yes,yes,yes,no,yes,no,no,no,yes,no,yes,no,no,no,no,yes,yes,yes,no,no,no,yes,yes,yes,yes,yes,no,no
55,Pejabat Urusan P E Setia Contruction,Office,no,no,no,yes,no,no,no,no,no,no,no,no,yes,yes,yes,no,yes,no,no,no,yes,no,yes,no,no,no,no,yes,yes,yes,no,no,no,yes,yes,yes,yes,yes,no,no
56,Jalapa De Beauty,Saloon,no,no,no,yes,no,no,no,no,no,no,no,no,yes,yes,yes,no,yes,no,no,no,yes,no,yes,no,no,no,no,yes,yes,yes,no,no,no,yes,yes,yes,yes,yes,no,no
57,Pejabat Urusan GNT,Office,no,no,no,yes,no,no,no,no,no,no,no,no,yes,yes,yes,no,yes,no,no,no,yes,no,yes,no,no,no,no,yes,yes,yes,no,no,no,yes,yes,yes,yes,yes,no,no
58,Pejabat Urusan SCADATECH,Office,no,no,no,yes,no,no,no,no,no,no,no,no,yes,yes,yes,no,yes,no,no,no,yes,no,yes,no,no,no,no,yes,yes,yes,no,no,no,yes,yes,yes,yes,yes,no,no
59,Pusat Perkembanagn Minda Elit Cemerlang,Learning,no,no,no,yes,no,no,no,no,no,no,no,no,yes,yes,yes,no,yes,no,no,no,yes,no,yes,no,no,no,no,yes,yes,yes,no,no,no,yes,yes,yes,yes,yes,no,no
60,Pejaban Urusan Professional Integrated matrix,Office,no,no,no,yes,no,no,no,no,no,no,no,no,yes,yes,yes,no,yes,no,no,no,yes,no,yes,no,no,no,no,yes,yes,yes,no,no,no,yes,yes,yes,yes,yes,no,no
61,Restoran Tomyam,Restaurant,no,no,no,yes,no,no,no,no,no,no,no,no,yes,yes,yes,no,yes,no,no,no,yes,no,yes,no,no,no,no,yes,yes,yes,no,no,no,yes,yes,yes,yes,yes,no,no
62,Restoran  Chinese ,Restaurant,no,no,no,yes,no,no,no,no,no,no,no,no,yes,yes,yes,no,yes,no,no,no,yes,no,yes,no,no,no,no,yes,yes,yes,no,no,no,yes,yes,yes,yes,yes,no,no
63,Resoren Al Farhan,Mamak Stall,no,no,yes,yes,no,no,no,no,no,no,no,no,yes,yes,yes,no,yes,no,no,no,yes,no,yes,no,no,no,no,yes,yes,yes,no,no,no,yes,yes,yes,yes,yes,no,no
64,TRB Automobile,Car Workshop,no,no,yes,yes,no,no,no,no,no,no,no,no,yes,yes,yes,no,yes,no,no,no,yes,no,yes,no,no,no,no,yes,yes,yes,no,no,no,yes,yes,yes,yes,yes,no,no
65,Detailer AutoSPA,Car Accessories ,no,no,yes,yes,no,no,no,no,no,no,no,no,yes,yes,yes,no,yes,no,no,no,yes,no,yes,no,no,no,no,yes,yes,yes,no,no,no,yes,yes,yes,yes,yes,no,no
66,99 Speedmart,Convenience Shop,no,no,yes,yes,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,yes,no,no,no,yes,yes,no,no,no,no,no,no
67,Restoran Bumbu Utara,Restaurant,no,no,no,yes,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,yes,no,no,no,yes,yes,no,no,no,no,no,no
68,Kedai Runcit Deshi Point Ent,Convenience Shop,no,no,no,yes,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,yes,no,no,no,yes,yes,no,no,no,no,no,no
69,Restoran Guhrubas,Restaurant,no,no,no,yes,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,yes,no,no,no,yes,yes,no,no,no,no,no,no
70,Pasaraya CTG,Convenience Shop,no,no,no,yes,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,yes,no,no,no,yes,yes,no,no,no,no,no,no
71,Restoren Ah Song,Restaurant,no,no,no,yes,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,yes,no,no,no,yes,yes,no,no,no,no,no,no
72,SHT Paint & Hardware ,Hardware,no,no,no,yes,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,yes,no,no,no,yes,yes,no,no,no,no,no,no
73,Klinik Adzmi,Clinic,no,no,no,yes,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,yes,no,no,no,yes,yes,no,no,no,no,no,no
74,Perniagaan Logam Soon Hong,Hardware,no,no,no,yes,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,yes,no,no,no,yes,yes,no,no,no,no,no,no
75,MJ Auto Service Pusat Servis tayar ,Car Workshop,no,no,yes,yes,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,yes,no,no,no,yes,yes,no,no,no,no,no,no
76,99 Speedmart,Convenience Shop,yes,yes,yes,yes,no,no,no,yes,no,yes,no,no,no,no,no,no,no,yes,no,no,yes,no,no,no,no,no,no,yes,yes,no,no,no,yes,yes,yes,yes,no,no,no,no
77,7 Eleven,24 Hrs Convenience ,yes,yes,yes,yes,no,no,no,yes,no,yes,no,no,no,no,no,no,no,yes,no,no,yes,no,no,no,no,no,no,yes,yes,no,no,no,yes,yes,yes,yes,no,no,no,no
78,Restoren Lada,Restaurant,yes,yes,yes,yes,no,no,no,yes,no,yes,no,no,no,no,no,no,no,yes,no,no,yes,no,no,no,no,no,no,yes,yes,no,no,no,yes,yes,yes,yes,no,no,no,no
79,Pejabat Urusan Crown Heart Network,Office,yes,yes,yes,yes,no,no,no,yes,no,yes,no,no,no,no,no,no,no,yes,no,no,yes,no,no,no,no,no,no,yes,yes,no,no,no,yes,yes,yes,yes,no,no,no,no
80,Pejabat Urusan EAGLES GROUP,Office,yes,yes,yes,yes,no,no,no,yes,no,yes,no,no,no,no,no,no,no,yes,no,no,yes,no,no,no,no,no,no,yes,yes,no,no,no,yes,yes,yes,yes,no,no,no,no
81,Kedai Ubat Mei Kok,Medical Shop,yes,yes,yes,yes,no,no,no,yes,no,yes,no,no,no,no,no,no,no,yes,no,no,yes,no,no,no,no,no,no,yes,yes,no,no,no,yes,yes,yes,yes,no,no,no,no
82,Amazon Internet Caf? ,CyberCafe,yes,yes,yes,yes,no,no,no,yes,no,yes,no,no,no,no,no,no,no,yes,no,no,yes,no,no,no,no,no,no,yes,yes,no,no,no,yes,yes,yes,yes,no,no,no,no
83,Pusat Tuisyen ERA,Learning,yes,yes,yes,yes,no,no,no,yes,no,yes,no,no,no,no,no,no,no,yes,no,no,yes,no,no,no,no,no,no,yes,yes,no,no,no,yes,yes,yes,yes,no,no,no,no
84,Kedai Ubat dan Runcit Wei Chun,Medical Shop,yes,yes,yes,yes,no,no,no,yes,no,yes,no,no,no,no,no,no,no,yes,no,no,yes,no,no,no,no,no,no,yes,yes,no,no,no,yes,yes,yes,yes,no,no,no,no
85,TMB hardware,Hardware,yes,yes,yes,yes,no,no,no,yes,no,yes,no,no,no,no,no,no,no,yes,no,no,yes,no,no,no,no,no,no,yes,yes,no,no,no,yes,yes,yes,yes,no,no,no,no
86,be Farmasi,Medical Shop,yes,yes,yes,yes,no,no,no,yes,no,yes,no,no,no,no,no,no,no,yes,no,no,yes,no,no,no,no,no,no,yes,yes,no,no,no,yes,yes,yes,yes,no,no,no,no
87,Restoren Al Nainas Corner ,Mamak Stall,yes,yes,yes,yes,no,no,no,yes,no,yes,no,no,no,no,no,no,no,yes,no,no,yes,no,no,no,no,no,no,yes,yes,no,no,no,yes,yes,yes,yes,no,no,no,no
88,99 Speedmart,Convenience Shop,yes,yes,no,yes,no,no,no,yes,no,no,no,no,yes,yes,no,no,no,no,no,no,yes,no,no,no,no,no,yes,yes,yes,yes,no,yes,no,yes,no,yes,no,no,no,no
89,KENNON Car ,Car Accessories ,yes,yes,no,yes,no,no,no,yes,no,no,no,no,yes,yes,no,no,no,no,no,no,yes,no,no,no,no,no,yes,yes,yes,yes,no,yes,no,yes,no,yes,no,no,no,no
90,Restoran Wagon Wheel,Restaurant,yes,yes,no,yes,no,no,no,yes,no,no,no,no,yes,yes,no,no,no,no,no,no,yes,no,no,no,no,no,yes,yes,yes,yes,no,yes,no,yes,no,yes,no,no,no,no
91,Bank Rakyat,Bank,yes,yes,no,yes,no,no,no,yes,no,no,no,no,yes,yes,no,no,no,no,no,no,yes,no,no,no,no,no,yes,yes,yes,yes,no,yes,no,yes,no,yes,no,no,no,no
92,SLE Home Furniture ,Furniture,yes,yes,no,yes,no,no,no,yes,no,no,no,no,yes,yes,no,no,no,no,no,no,yes,no,no,no,no,no,yes,yes,yes,yes,no,yes,no,yes,no,yes,no,no,no,no
93,VO tyre Service,Car Workshop,yes,no,no,yes,no,no,no,yes,no,no,no,no,yes,yes,no,no,no,no,no,no,yes,no,no,no,no,no,yes,yes,yes,yes,no,yes,no,yes,no,yes,no,no,no,no
94,Rainbow World,Convenience Shop,yes,no,no,yes,no,no,no,yes,no,no,no,no,yes,yes,no,no,no,no,no,no,yes,no,no,no,no,no,yes,yes,yes,yes,no,yes,no,yes,no,yes,no,no,no,no
95,JW Boutique,Fashion Clothing,yes,no,no,yes,no,no,no,yes,no,no,no,no,yes,yes,no,no,no,no,no,no,yes,no,no,no,no,no,yes,yes,yes,yes,no,yes,no,yes,no,yes,no,no,no,no
96,Pejabat Urusan TRAZONE Resources,Office,yes,no,no,yes,no,no,no,yes,no,no,no,no,yes,yes,no,no,no,no,no,no,yes,no,no,no,no,no,yes,yes,yes,yes,no,yes,no,yes,no,yes,no,no,no,no
97,Klinik REMEDIC,Clinic,yes,no,no,yes,no,no,no,yes,no,no,no,no,yes,yes,no,no,no,no,no,no,yes,no,no,no,no,no,yes,yes,yes,yes,no,yes,no,yes,no,yes,no,no,no,no
98,Seremban Kopitiam,cafe,yes,no,no,yes,no,no,no,yes,no,no,no,no,yes,yes,no,no,no,no,no,no,yes,no,no,no,no,no,yes,yes,yes,yes,no,yes,no,yes,no,yes,no,no,no,no
99,Kedai Buah Leong Mey Ent,Fruits Shop,yes,yes,no,yes,no,no,no,yes,no,no,no,no,yes,yes,no,no,no,no,no,no,yes,no,no,no,no,no,yes,yes,yes,yes,no,yes,no,yes,no,yes,no,no,no,no
100,99 Speedmart,Convenience Shop,yes,yes,yes,yes,no,no,no,yes,no,no,no,no,no,yes,no,no,no,yes,yes,no,no,no,no,no,no,no,yes,yes,yes,no,no,no,no,yes,yes,no,no,no,no,no
101,Petaling Utama Motor,Motorcycle  Shop,yes,yes,yes,yes,no,no,no,yes,no,no,no,no,no,yes,no,no,no,yes,yes,no,no,no,no,no,no,no,yes,yes,yes,no,no,no,no,yes,yes,no,no,no,no,no
102,Farmasi Good Medic,Medical Shop,no,no,no,yes,no,no,no,yes,no,no,no,no,no,yes,no,no,no,yes,yes,no,no,no,no,no,no,no,yes,yes,yes,no,no,no,no,yes,yes,no,no,no,no,no
103,Pusat Tuisyen Terbagus,Learning,no,no,no,yes,no,no,no,yes,no,no,no,no,no,yes,no,no,no,yes,yes,no,no,no,no,no,no,no,yes,yes,yes,no,no,no,no,yes,yes,no,no,no,no,no
104,Net World Caf?,CyberCafe,no,no,no,yes,no,no,no,yes,no,no,no,no,no,yes,no,no,no,yes,yes,no,no,no,no,no,no,no,yes,yes,yes,no,no,no,no,yes,yes,no,no,no,no,no
105,CIMB BANK,Bank,yes,yes,yes,yes,no,no,no,yes,no,no,no,no,no,yes,no,no,no,yes,yes,no,no,no,no,no,no,no,yes,yes,yes,no,no,no,no,yes,yes,no,no,no,no,no
106,Klinik Chew dan rakan rakan,Clinic,no,no,no,yes,no,no,no,yes,no,no,no,no,no,yes,no,no,no,yes,yes,no,no,no,no,no,no,no,yes,yes,yes,no,no,no,no,yes,yes,no,no,no,no,no
107,Pharmacy Some Tuan ,Medical Shop,no,no,no,yes,no,no,no,yes,no,no,no,no,no,yes,no,no,no,yes,yes,no,no,no,no,no,no,no,yes,yes,yes,no,no,no,no,yes,yes,no,no,no,no,no
108,T-Line car Auto,Car Workshop,no,no,yes,yes,no,no,no,yes,no,no,no,no,no,yes,no,no,no,yes,yes,no,no,no,no,no,no,no,yes,yes,yes,no,no,no,no,yes,yes,no,no,no,no,no
109,Restoran Tai Kee,Restaurant,no,no,yes,yes,no,no,no,yes,no,no,no,no,no,yes,no,no,no,yes,yes,no,no,no,no,no,no,no,yes,yes,yes,no,no,no,no,yes,yes,no,no,no,no,no
110,99 Speedmart,Convenience Shop,yes,no,no,yes,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,yes,yes,no,no,no,yes,no,no,no,no,no,no
111,METRO Driving Academy,Driving Academy,yes,no,no,yes,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,yes,yes,no,no,no,yes,no,no,no,no,no,no
112,JP Digital & Inkjet Printing Centre,Printing,yes,no,no,yes,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,yes,yes,no,no,no,yes,no,no,no,no,no,no
113,Talk Bubble Tea,cafe,yes,no,no,yes,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,yes,yes,no,no,no,yes,no,no,no,no,no,no
114,Kedai Kain YS,Fashion Clothing,yes,no,no,yes,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,yes,yes,no,no,no,yes,no,no,no,no,no,no
115,S SEVEN Collection,Fashion Clothing,yes,no,no,yes,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,yes,yes,no,no,no,yes,no,no,no,no,no,no
116,Butik AVON Jue Allure,Stokis,yes,no,no,yes,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,yes,yes,no,no,no,yes,no,no,no,no,no,no
